City_Code,Total_Orders,Avg_Order_Value,Avg_Delivery_Time,Fast_Deliveries,Avg_Distance,High_Demand_Count,City_Name,Cluster
0,79057,563.5906877316366,15.572865147931239,10893,7.780627901387606,38304,Amritsar,0
1,78949,582.7514218039494,16.518980607734107,7947,7.746223511380765,31941,Bengaluru,0
2,78703,560.6012223168113,15.53759068904616,11073,7.743815356466716,38341,Chennai,0
3,79162,605.2992976428084,7.140698820140977,68081,7.730705388949243,77922,Delhi,-1
4,78986,694.9173904236194,15.558390094447118,10902,7.746436077279518,38430,Gurgaon,1
5,78939,434.9285650945667,27.54781540176592,0,7.771048531144302,410,Haridwar,-1
6,79462,560.5748785583046,15.539503158742544,11057,7.728365759734213,38909,Hyderabad,0
7,78879,452.6455330316054,20.553797588711824,1925,7.7603100952091175,10825,Jaipur,-1
8,79159,561.0742050809131,15.54117661920944,11034,7.752192422845161,38592,Kolkata,0
9,79056,591.3699402954868,17.517304189435336,5861,7.737641671726371,25702,Mumbai,0
10,78843,683.3246578643633,15.518283170351204,11236,7.7333244549294164,38553,Noida,1
11,78557,559.7322326463587,15.563463472383111,10890,7.770119785633362,38144,Pune,0
