City_Name,Category_Name,Total_Orders,Avg_Items,Avg_Order_Value,Std_Items,Safety_Stock,Recommended_Stock,Restock_Alert
Amritsar,Beverages,11287,10.379906086648356,564.9762558695845,5.645117756386569,9,19,🟡 MEDIUM PRIORITY
Amritsar,Dairy,11306,10.215107022819742,559.2826817618964,5.6284396606657525,9,19,🟡 MEDIUM PRIORITY
Amritsar,Fruits & Vegetables,11300,10.340088495575221,567.2614159292035,5.638551194470236,9,19,🟡 MEDIUM PRIORITY
Amritsar,Groceries,11342,10.221125022041967,565.2680303297478,5.659296411551153,9,19,🟡 MEDIUM PRIORITY
Amritsar,Household,11282,10.233823790108136,561.9227087395852,5.631719442675734,9,19,🟡 MEDIUM PRIORITY
Amritsar,Personal Care,11311,10.360976041022013,564.1807090442932,5.635817115171445,9,19,🟡 MEDIUM PRIORITY
Amritsar,Snacks,11229,10.284085849140618,562.2288716715647,5.650756087992265,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Beverages,11431,10.295687166477123,584.4691628029044,5.617608995752612,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Dairy,11370,10.251715039577837,579.0664028144239,5.651281783780959,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Fruits & Vegetables,11164,10.307506270154066,585.4458079541383,5.644832529014473,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Groceries,11382,10.345106308205938,580.2713055701986,5.660863524127631,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Household,11207,10.326849290621933,583.1365218167217,5.648216666563372,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Personal Care,11177,10.405028182875547,584.7017088664221,5.629768617490595,9,19,🟡 MEDIUM PRIORITY
Bengaluru,Snacks,11218,10.328579069352825,582.2430914601533,5.6587203451470325,9,19,🟡 MEDIUM PRIORITY
Chennai,Beverages,11353,10.379547256231833,559.4041222584339,5.623803066396174,9,19,🟡 MEDIUM PRIORITY
Chennai,Dairy,11266,10.318036570211255,564.5485531688265,5.607612248775525,9,19,🟡 MEDIUM PRIORITY
Chennai,Fruits & Vegetables,11180,10.319677996422183,563.6964221824687,5.624673377846864,9,19,🟡 MEDIUM PRIORITY
Chennai,Groceries,11421,10.168461605813851,553.0615532790474,5.637517245133552,9,19,🟡 MEDIUM PRIORITY
Chennai,Household,11127,10.353374674215871,561.9429316078008,5.624959550304832,9,19,🟡 MEDIUM PRIORITY
Chennai,Personal Care,11039,10.1919557930972,557.3514811124196,5.608701514228116,9,19,🟡 MEDIUM PRIORITY
Chennai,Snacks,11317,10.340991428823893,564.2745427233366,5.618915263441102,9,19,🟡 MEDIUM PRIORITY
Delhi,Beverages,11223,10.388666132050254,600.6425198253586,5.657127066379286,9,19,🟡 MEDIUM PRIORITY
Delhi,Dairy,11466,10.28676085818943,610.7107971393685,5.658373803039289,9,19,🟡 MEDIUM PRIORITY
Delhi,Fruits & Vegetables,11308,10.295100813583304,605.7693668199505,5.6466691135502955,9,19,🟡 MEDIUM PRIORITY
Delhi,Groceries,11305,10.311985846970368,607.2117647058824,5.588053950128969,9,19,🟡 MEDIUM PRIORITY
Delhi,Household,11210,10.303657448706511,605.4781445138269,5.6042210208447045,9,19,🟡 MEDIUM PRIORITY
Delhi,Personal Care,11274,10.402430370764591,604.6715451481284,5.613305319690693,9,19,🟡 MEDIUM PRIORITY
Delhi,Snacks,11376,10.308104781997187,602.517229254571,5.667063838399221,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Beverages,11385,10.28247694334651,690.4346069389547,5.648288086273034,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Dairy,11314,10.262683401095988,697.8712214954924,5.609995569526205,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Fruits & Vegetables,11118,10.285393056305091,691.9590753732685,5.618412589699688,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Groceries,11153,10.379270151528736,703.6828655967005,5.633676850392454,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Household,11468,10.306505057551448,694.1715207534007,5.666724558416122,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Personal Care,11238,10.361897134721481,694.5250044491902,5.657115108688269,9,19,🟡 MEDIUM PRIORITY
Gurgaon,Snacks,11310,10.340229885057472,691.8854995579134,5.583146666151207,9,19,🟡 MEDIUM PRIORITY
Haridwar,Beverages,11283,10.234512097846318,427.3297881769033,5.630087023858065,9,19,🟡 MEDIUM PRIORITY
Haridwar,Dairy,11432,10.344646606018195,437.4619489153254,5.623289832252205,9,19,🟡 MEDIUM PRIORITY
Haridwar,Fruits & Vegetables,11186,10.332111568031468,433.80037546933664,5.646850491739867,9,19,🟡 MEDIUM PRIORITY
Haridwar,Groceries,11342,10.306207018162581,437.3628989596191,5.617166232077072,9,19,🟡 MEDIUM PRIORITY
Haridwar,Household,11220,10.332798573975044,434.10935828877007,5.626847025194437,9,19,🟡 MEDIUM PRIORITY
Haridwar,Personal Care,11231,10.29480901077375,436.574837503339,5.6297208338023035,9,19,🟡 MEDIUM PRIORITY
Haridwar,Snacks,11245,10.207114273010227,437.8176078257003,5.605117779950908,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Beverages,11420,10.242994746059544,568.7169877408056,5.640457002380096,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Dairy,11347,10.283951705296554,557.358949502071,5.656146129324388,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Fruits & Vegetables,11257,10.273074531402683,558.6868615083948,5.594733735037086,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Groceries,11314,10.324200106063284,559.1857875198868,5.6427328811942346,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Household,11362,10.352754796690723,567.9299419116353,5.621204203149084,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Personal Care,11323,10.229709440960876,554.4039565486179,5.644815297304876,9,19,🟡 MEDIUM PRIORITY
Hyderabad,Snacks,11439,10.290147740187079,557.6710376781188,5.592659988472561,9,19,🟡 MEDIUM PRIORITY
Jaipur,Beverages,11220,10.362566844919787,450.0692513368984,5.590403754954151,9,19,🟡 MEDIUM PRIORITY
Jaipur,Dairy,11353,10.30520567250947,453.57297630582224,5.607268563403953,9,19,🟡 MEDIUM PRIORITY
Jaipur,Fruits & Vegetables,11014,10.387869983657163,449.9338115126203,5.62636239687084,9,19,🟡 MEDIUM PRIORITY
Jaipur,Groceries,11301,10.290682240509689,448.2516591452084,5.6718066048504605,9,19,🟡 MEDIUM PRIORITY
Jaipur,Household,11229,10.298779944785823,453.8170807729985,5.612221012742754,9,19,🟡 MEDIUM PRIORITY
Jaipur,Personal Care,11430,10.342957130358705,450.64514435695537,5.63773215073175,9,19,🟡 MEDIUM PRIORITY
Jaipur,Snacks,11332,10.380338863395693,462.1414578185669,5.641409390536865,9,19,🟡 MEDIUM PRIORITY
Kolkata,Beverages,11348,10.300229115262601,556.095964046528,5.623871424277136,9,19,🟡 MEDIUM PRIORITY
Kolkata,Dairy,11289,10.316148463105678,568.4978297457702,5.6582530847311565,9,19,🟡 MEDIUM PRIORITY
Kolkata,Fruits & Vegetables,11330,10.378993821712267,561.1732568402472,5.6535499408332255,9,19,🟡 MEDIUM PRIORITY
Kolkata,Groceries,11417,10.351143032320223,565.5546991328721,5.574488166971552,9,19,🟡 MEDIUM PRIORITY
Kolkata,Household,11348,10.344554106450476,559.7145752555516,5.585352002953429,9,19,🟡 MEDIUM PRIORITY
Kolkata,Personal Care,11278,10.366820358219542,558.3189395282851,5.603425207088617,9,19,🟡 MEDIUM PRIORITY
Kolkata,Snacks,11149,10.31491613597632,558.1066463359942,5.592755461921444,9,19,🟡 MEDIUM PRIORITY
Mumbai,Beverages,11142,10.37075928917609,593.98070364387,5.628885723684443,9,19,🟡 MEDIUM PRIORITY
Mumbai,Dairy,11371,10.463107906076862,591.3332160759828,5.661712929424763,9,19,🟡 MEDIUM PRIORITY
Mumbai,Fruits & Vegetables,11345,10.376817981489642,588.0875275451741,5.6082759778458025,9,19,🟡 MEDIUM PRIORITY
Mumbai,Groceries,11191,10.243141810383344,590.2817442587793,5.634118355658827,9,19,🟡 MEDIUM PRIORITY
Mumbai,Household,11377,10.183000791069702,595.3209106091236,5.648013108201057,9,19,🟡 MEDIUM PRIORITY
Mumbai,Personal Care,11342,10.289984129783107,589.9676423911127,5.636923711736852,9,19,🟡 MEDIUM PRIORITY
Mumbai,Snacks,11288,10.315644932671864,590.6346562721474,5.667934870902852,9,19,🟡 MEDIUM PRIORITY
Noida,Beverages,11240,10.3567615658363,675.9533807829182,5.6413509758658975,9,19,🟡 MEDIUM PRIORITY
Noida,Dairy,11422,10.413412712309578,692.1156540010506,5.6388698883830894,9,19,🟡 MEDIUM PRIORITY
Noida,Fruits & Vegetables,11099,10.34849986485269,684.5959996396072,5.6377553764024615,9,19,🟡 MEDIUM PRIORITY
Noida,Groceries,11410,10.273882559158633,685.1385626643296,5.64316469965075,9,19,🟡 MEDIUM PRIORITY
Noida,Household,11263,10.30311639882802,686.397141081417,5.648820923032865,9,19,🟡 MEDIUM PRIORITY
Noida,Personal Care,11277,10.283763412255032,675.7275871242351,5.6610851889200555,9,19,🟡 MEDIUM PRIORITY
Noida,Snacks,11132,10.258084800574919,683.2080488681279,5.647631683459363,9,19,🟡 MEDIUM PRIORITY
Pune,Beverages,10962,10.290184272942893,559.1986863711002,5.62714889223607,9,19,🟡 MEDIUM PRIORITY
Pune,Dairy,11384,10.36920238931834,560.0078179901616,5.650943922085087,9,19,🟡 MEDIUM PRIORITY
Pune,Fruits & Vegetables,11117,10.28281011064136,563.0189799406314,5.636867513959336,9,19,🟡 MEDIUM PRIORITY
Pune,Groceries,11137,10.305827422106493,557.4300978719583,5.583245022571343,9,19,🟡 MEDIUM PRIORITY
Pune,Household,11281,10.321957273291375,560.4254055491534,5.5982254912615925,9,19,🟡 MEDIUM PRIORITY
Pune,Personal Care,11320,10.334893992932862,559.6688162544169,5.635224689351624,9,19,🟡 MEDIUM PRIORITY
Pune,Snacks,11356,10.260479041916168,558.3857872490313,5.590120736205571,9,19,🟡 MEDIUM PRIORITY
